"","environment","name","predicted.value","std.error","status"
"71","INDIAN_HEAD_2019","FP2573",111.489471572498,1.57587377285646,"Estimable"
"72","INDIAN_HEAD_2019","FP2589",115.203974516207,1.57587377285646,"Estimable"
"73","INDIAN_HEAD_2019","FP2590",115.399446127692,1.57587377285646,"Estimable"
"74","INDIAN_HEAD_2019","FP2591",116.636691127294,1.57587377285646,"Estimable"
"75","INDIAN_HEAD_2019","FP2592",115.839872480075,1.5769354582419,"Estimable"
"76","INDIAN_HEAD_2019","FP2593",115.069275985696,1.57587377285646,"Estimable"
"77","INDIAN_HEAD_2019","FP2594",116.167112807555,1.57587377285646,"Estimable"
"78","INDIAN_HEAD_2019","FP2595",115.205474925745,1.57587377285646,"Estimable"
"79","INDIAN_HEAD_2019","ND Hammond",112.063346773356,1.57587377285646,"Estimable"
"80","INDIAN_HEAD_2019","Topaz",111.087647400011,1.57587377285646,"Estimable"
"81","LETHBRIDGE_2019","AAC Bright",109.167364148084,1.28954571284212,"Estimable"
"82","LETHBRIDGE_2019","AAC Marvelous",111.704880412271,1.28993414622696,"Estimable"
"83","LETHBRIDGE_2019","AAC Prairie Sunshine",112.684833276504,1.28993521548102,"Estimable"
"84","LETHBRIDGE_2019","CDC Bethune",107.550422061122,1.28954571284208,"Estimable"
"85","LETHBRIDGE_2019","CDC Buryu",109.432813830478,1.28954571284208,"Estimable"
"86","LETHBRIDGE_2019","CDC Dorado",110.6445459769,1.28954571284208,"Estimable"
"87","LETHBRIDGE_2019","CDC Glas",110.133798148441,1.28954571284208,"Estimable"
"88","LETHBRIDGE_2019","CDC Rowland",112.07256232521,1.28954571284208,"Estimable"
"89","LETHBRIDGE_2019","FP2566",110.626836111298,1.28954571284208,"Estimable"
"90","LETHBRIDGE_2019","FP2567",112.672695312717,1.28954571284208,"Estimable"
